,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fence,FireplaceQu,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,RoofMatl,RoofStyle,SaleCondition,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,TotalSF,SalePrice
652,11.3540941668,11.1967065805,0.0,0.0,1.54096275563,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.82033410364,11.3540941668,0.730463147119,Norm,Norm,SBrkr,8.50175619083,1.82033410364,1.54096275563,MetalSd,MetalSd,1.19431763788,1.54096275563,0.0,CBlock,0.730463147119,2.25967378672,8.27426574112,0.730463147119,2.05564153806,1.54096275563,2.05564153806,Detchd,14.0329043397,13.2403573846,0.0,GasA,0.0,1.5Fin,0.730463147119,1.54096275563,Lvl,0.0,19.9998941046,Inside,5.68450665682,1.54096275563,0.0,2.75025029749,RM,0.0,None,None,0.0,2.60259446877,IDOTRR,0.0,2.25967378672,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.44026837836,11.3540941668,5.59142712461,14.0329043397,14.1750180347,1.19431763788,14.5187746338,11.8130374648
653,14.3553554369,0.0,0.0,0.730463147119,1.19431763788,1Fam,1.82033410364,0.730463147119,13.6738049024,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,1.19431763788,9.79443101673,0.730463147119,Norm,Norm,SBrkr,0.0,1.19431763788,1.19431763788,MetalSd,MetalSd,1.82033410364,2.05564153806,0.730463147119,PConc,1.19431763788,2.25967378672,11.6375283354,1.54096275563,2.05564153806,0.0,2.05564153806,Attchd,14.1750180347,14.3553554369,0.730463147119,GasA,0.0,1Story,0.730463147119,1.19431763788,Lvl,0.0,20.0450214211,Inside,6.46974999722,0.0,0.0,2.05564153806,RL,10.9912295467,BrkFace,None,0.0,2.88584647249,NoRidge,5.21078904297,2.05564153806,2.60259446877,1.19431763788,0.0,1.54096275563,CompShg,Hip,Normal,WD,0.0,0.730463147119,2.44026837836,14.349384118,8.47316313112,14.1750180347,14.1750180347,1.19431763788,16.654587555,12.7656912906
654,10.3963809435,10.5941361498,0.0,0.730463147119,1.54096275563,Twnhs,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.82033410364,10.3963809435,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,HdBoard,ImStucc,1.82033410364,1.54096275563,0.0,CBlock,0.730463147119,2.25967378672,8.72889799237,0.730463147119,2.05564153806,1.54096275563,2.05564153806,Detchd,14.1372342909,12.3748599979,0.730463147119,GasA,1.82033410364,2Story,0.730463147119,1.54096275563,Lvl,0.0,13.6449222327,Inside,3.93251029407,1.54096275563,0.0,1.19431763788,RM,9.59699179049,BrkFace,None,0.0,2.05564153806,BrDale,0.0,1.82033410364,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gable,Family,WD,0.0,0.730463147119,2.25967378672,10.3963809435,0.0,14.1372342909,14.1372342909,1.82033410364,13.5288755867,11.385103457
655,12.2713647456,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,11.527818496,0.0,0.0,2.25967378672,0.730463147119,0.0,1.82033410364,8.57654544925,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,HdBoard,HdBoard,1.19431763788,1.54096275563,0.0,CBlock,0.730463147119,2.25967378672,9.11818087397,0.730463147119,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1181956335,12.2713647456,0.730463147119,GasA,0.0,1Story,0.730463147119,1.19431763788,Lvl,0.0,19.8769951453,Inside,6.0217423524,0.0,0.0,2.05564153806,RL,5.49416128889,BrkFace,None,0.0,2.88584647249,NAmes,0.0,2.25967378672,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.05564153806,12.2713647456,0.0,14.1181956335,14.1922066658,1.19431763788,14.3448993111,11.8879382384
656,11.6765155459,10.9549553055,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.19431763788,11.4247215776,0.730463147119,Norm,Norm,SBrkr,6.88118732376,0.730463147119,1.54096275563,Stucco,Wd Shng,1.19431763788,1.19431763788,0.730463147119,BrkTil,0.730463147119,2.25967378672,8.78068859194,0.730463147119,2.05564153806,1.19431763788,2.05564153806,Attchd,14.0733838208,13.3067603979,0.730463147119,GasA,1.82033410364,2Story,0.730463147119,1.54096275563,HLS,0.730463147119,18.5982379273,Inside,5.68450665682,1.54096275563,0.0,3.01134024326,RL,0.0,None,None,0.0,1.82033410364,Crawfor,0.0,2.05564153806,2.44026837836,0.730463147119,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,11.4247215776,0.0,14.0733838208,14.1828410045,1.19431763788,14.593682348,11.9117082963
657,11.8677685874,10.4968722822,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.730463147119,1.82033410364,11.8677685874,0.730463147119,Artery,Norm,SBrkr,0.0,1.82033410364,1.54096275563,VinylSd,VinylSd,1.82033410364,1.19431763788,0.730463147119,CBlock,0.730463147119,2.25967378672,9.25112953344,0.730463147119,2.05564153806,1.54096275563,2.05564153806,Attchd,14.1006562928,13.2179413741,0.0,GasA,1.82033410364,1.5Fin,0.730463147119,1.54096275563,Lvl,0.0,22.1988500837,Inside,6.17297207852,1.54096275563,0.0,2.75025029749,RL,0.0,None,None,0.0,0.0,NAmes,0.0,1.82033410364,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gable,Abnorml,WD,0.0,0.730463147119,2.25967378672,11.8677685874,8.01388369737,14.1006562928,14.1038515117,1.82033410364,14.7202646168,11.4876179133
658,13.2747214513,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,10.8976736337,0.0,0.730463147119,2.25967378672,0.730463147119,0.0,1.82033410364,11.6700502258,0.730463147119,Norm,Norm,SBrkr,0.0,1.19431763788,1.54096275563,MetalSd,MetalSd,1.19431763788,1.54096275563,0.0,PConc,0.730463147119,2.25967378672,10.1690071305,1.19431763788,2.05564153806,0.0,2.05564153806,Detchd,14.1324838781,13.2747214513,0.0,GasA,0.0,1Story,0.730463147119,1.54096275563,Lvl,0.0,19.8490634371,Corner,6.09862610497,1.54096275563,0.0,2.05564153806,RL,0.0,None,None,0.0,2.05564153806,Edwards,0.0,2.25967378672,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Hip,Normal,WD,0.0,0.730463147119,2.44026837836,13.2747214513,0.0,14.1261404153,14.1812777409,1.54096275563,15.4585726705,12.0257550794
659,12.5030491862,11.4835501066,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.19431763788,11.4835501066,0.730463147119,Norm,Norm,SBrkr,8.62225371785,1.82033410364,1.54096275563,Plywood,Plywood,1.82033410364,2.05564153806,0.730463147119,CBlock,1.19431763788,2.25967378672,10.5156405853,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1451380122,14.0798191699,0.730463147119,GasA,1.82033410364,2Story,0.730463147119,1.54096275563,Lvl,0.0,20.7391748901,CulDSac,6.22121363288,1.54096275563,0.0,2.88584647249,RL,8.44426075172,BrkFace,None,0.0,1.19431763788,NWAmes,6.89910392907,2.25967378672,2.44026837836,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.44026837836,11.4835501066,0.0,14.1451380122,14.1451380122,0.730463147119,15.1761817197,12.1955221846
660,13.6557805077,11.3754472932,0.0,0.730463147119,1.82033410364,1Fam,0.730463147119,1.54096275563,13.0137961389,7.87320345493,1.19431763788,2.05564153806,0.730463147119,0.0,1.19431763788,6.40458697257,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,2.05564153806,0.730463147119,PConc,1.19431763788,2.25967378672,11.1891920108,1.54096275563,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1734514423,14.8243548369,0.730463147119,GasA,0.0,2Story,0.730463147119,1.19431763788,Lvl,0.0,26.7645858176,CulDSac,5.42678077192,0.730463147119,0.0,2.88584647249,RL,10.4109433476,BrkFace,None,0.0,2.75025029749,NoRidge,6.12368100317,2.25967378672,2.60259446877,1.19431763788,0.0,1.54096275563,CompShg,Hip,Normal,WD,0.0,0.730463147119,2.60259446877,13.55127232,10.3571998328,14.1734514423,14.1906473764,1.54096275563,16.5326837165,12.9042098552
661,13.0803461665,0.0,0.0,0.730463147119,1.19431763788,1Fam,0.0,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.730463147119,0.0,0.730463147119,13.0803461665,0.730463147119,Norm,Norm,SBrkr,8.51121971015,1.82033410364,1.54096275563,Wd Sdng,Wd Sdng,1.82033410364,2.05564153806,1.19431763788,CBlock,0.730463147119,0.730463147119,10.6348873472,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1324838781,13.0803461665,0.0,GasA,1.19431763788,1Story,0.730463147119,1.54096275563,Lvl,0.0,21.1146291151,Corner,7.02090942439,1.54096275563,0.0,2.05564153806,RL,8.27426574112,BrkFace,None,0.0,2.75025029749,NAmes,0.0,1.19431763788,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Hip,Normal,WD,0.0,0.730463147119,2.05564153806,13.0803461665,0.0,14.1324838781,14.1324838781,1.54096275563,15.2428360725,11.6082447356
662,12.5997683693,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,0.0,11.8920390591,7.87320345493,0.730463147119,2.05564153806,0.730463147119,0.0,1.19431763788,4.88297291933,0.730463147119,Norm,Norm,SBrkr,7.87320345493,1.82033410364,1.54096275563,Plywood,Plywood,1.19431763788,1.54096275563,0.0,CBlock,1.19431763788,2.25967378672,10.6883899649,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Detchd,14.1419785649,12.5997683693,0.0,GasA,1.82033410364,SFoyer,0.730463147119,1.54096275563,Lvl,0.0,19.8789839063,Inside,6.44823231602,1.54096275563,0.0,3.34076031054,RL,0.0,None,None,0.0,2.25967378672,Edwards,0.0,1.82033410364,1.82033410364,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,12.4929713442,0.0,14.1388163968,14.1388163968,1.19431763788,14.6506206486,11.8313864688
663,14.3314122468,0.0,0.0,0.730463147119,0.730463147119,1Fam,1.82033410364,1.19431763788,13.7184740181,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,0.0,9.43270673614,0.730463147119,RRAn,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,0.0,0.730463147119,PConc,0.730463147119,2.25967378672,12.4828633741,1.54096275563,2.05564153806,0.0,2.05564153806,Attchd,14.1906473764,14.3314122468,0.730463147119,GasA,0.0,1Story,0.730463147119,0.0,Lvl,0.0,22.9762772504,CulDSac,5.32154056264,0.730463147119,0.0,2.05564153806,RL,0.0,None,None,0.0,0.0,Somerst,8.75491649082,1.82033410364,2.60259446877,1.19431763788,0.0,1.54096275563,CompShg,Gable,Partial,New,0.0,0.730463147119,2.60259446877,14.3012640261,8.01388369737,14.1906473764,14.1922066658,0.0,16.6146325709,12.9551298221
664,13.2097544722,10.1794890423,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.19431763788,13.1099891594,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,2.05564153806,0.730463147119,PConc,1.19431763788,2.25967378672,10.2924195347,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1828410045,14.0814262412,0.730463147119,GasA,0.0,2Story,0.730463147119,1.19431763788,Lvl,0.0,20.3270295217,Corner,6.770766202,0.0,0.0,2.88584647249,RL,4.96993905245,BrkFace,None,0.0,1.19431763788,Gilbert,7.08784711787,1.82033410364,2.60259446877,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.44026837836,13.1099891594,7.96783746404,14.1828410045,14.1828410045,0.0,15.8513013233,12.3480104798
665,13.2322226562,11.8768911196,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,7.95619657501,11.2340132043,1.54096275563,2.05564153806,0.0,0.0,1.19431763788,6.86313543685,0.730463147119,Norm,Norm,SBrkr,0.0,1.19431763788,1.54096275563,Plywood,Plywood,1.82033410364,1.82033410364,0.730463147119,CBlock,1.19431763788,2.05564153806,10.7235459018,1.19431763788,2.05564153806,1.54096275563,2.05564153806,CarPort,14.1277273093,14.7337707502,0.730463147119,GasA,1.82033410364,2Story,0.730463147119,1.54096275563,Lvl,0.0,22.4278888832,Inside,6.04766390611,0.0,0.0,2.88584647249,RL,6.89910392907,BrkCmn,None,0.0,2.88584647249,NAmes,8.73759851933,1.82033410364,2.25967378672,1.19431763788,0.0,1.54096275563,Tar&Grv,Flat,Abnorml,WD,0.0,0.730463147119,2.44026837836,12.1839853021,0.0,14.1277273093,14.1498720931,0.730463147119,15.9104713215,11.7675754353
666,13.6431093184,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,12.4929713442,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,1.19431763788,8.78068859194,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,HdBoard,HdBoard,1.82033410364,0.730463147119,0.730463147119,PConc,1.19431763788,2.25967378672,10.6303862264,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1734514423,13.6431093184,0.0,GasA,0.0,1Story,0.730463147119,1.19431763788,Lvl,0.0,19.0603995106,Inside,5.83132789274,1.54096275563,0.0,2.05564153806,RL,8.67610089137,BrkFace,None,0.0,0.730463147119,SawyerW,5.05337104942,1.82033410364,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.44026837836,13.1142033852,8.35562253895,14.1734514423,14.1797138127,1.19431763788,15.5848867256,12.1730379594
667,13.1747452728,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,12.0914047366,0.0,2.05564153806,2.25967378672,0.730463147119,0.0,1.82033410364,8.10359365025,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,CemntBd,Wd Sdng,1.82033410364,2.05564153806,0.730463147119,CBlock,0.730463147119,1.54096275563,10.6348873472,1.19431763788,2.05564153806,1.54096275563,2.05564153806,Detchd,14.1812777409,13.1747452728,0.730463147119,GasA,1.19431763788,1Story,0.730463147119,1.54096275563,Bnk,0.730463147119,21.3000702246,Corner,6.0217423524,1.54096275563,0.0,2.05564153806,RL,0.0,None,None,0.0,1.19431763788,Sawyer,0.0,2.05564153806,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,12.6168403026,9.05699595994,14.1134204916,14.1624665671,0.0,15.0504892432,12.0317252107
668,12.5973225106,0.0,0.0,0.730463147119,1.19431763788,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,0.730463147119,11.1475382477,0.730463147119,Norm,Norm,SBrkr,5.88741871045,1.82033410364,1.54096275563,MetalSd,MetalSd,1.82033410364,1.19431763788,0.730463147119,BrkTil,0.730463147119,2.25967378672,8.62225371785,0.730463147119,0.730463147119,1.54096275563,2.05564153806,Detchd,14.0588627748,12.5973225106,0.0,GasA,0.0,1Story,0.730463147119,0.730463147119,Lvl,0.0,20.4716593225,Inside,6.22121363288,1.54096275563,0.0,2.25967378672,RL,0.0,None,None,0.0,2.75025029749,Crawfor,0.0,1.82033410364,1.82033410364,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.05564153806,11.1475382477,0.0,14.0588627748,14.1038515117,0.0,13.9903243324,11.8313864688
669,11.2891600966,11.2891600966,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,8.02526840641,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,1.19431763788,10.4921619835,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,1.54096275563,0.0,PConc,1.19431763788,2.25967378672,10.4684999101,1.19431763788,2.05564153806,0.0,2.05564153806,Attchd,14.1906473764,13.2545479945,0.730463147119,GasA,0.0,2Story,0.730463147119,1.19431763788,Lvl,0.0,19.2954769252,FR2,5.80273872402,1.54096275563,0.0,2.88584647249,RL,0.0,None,None,0.0,1.82033410364,CollgCr,4.74513239606,1.82033410364,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.44026837836,11.2891600966,6.65495044352,14.1906473764,14.1906473764,1.54096275563,14.5030380586,12.063938642
670,11.1360817409,11.0389476857,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,10.5203145605,0.0,0.730463147119,2.25967378672,0.730463147119,0.0,1.82033410364,7.0378181973,0.0,Artery,Norm,SBrkr,0.0,1.19431763788,1.54096275563,Wd Sdng,Wd Sdng,1.82033410364,1.54096275563,0.0,BrkTil,1.19431763788,2.25967378672,9.02589035039,0.730463147119,2.05564153806,1.54096275563,2.05564153806,Detchd,14.0717732141,13.0310926245,0.0,GasA,1.82033410364,2Story,0.730463147119,1.54096275563,Lvl,0.0,18.2870804851,Inside,5.49416128889,1.54096275563,0.0,3.01134024326,RH,0.0,None,None,0.0,2.75025029749,Edwards,0.0,2.05564153806,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gambrel,Normal,WD,0.0,0.730463147119,2.25967378672,11.0389476857,7.44076639467,14.0637095301,14.1038515117,1.54096275563,14.2463701303,11.5483022613
671,12.665150811,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,11.3931328119,0.0,0.0,2.25967378672,0.730463147119,0.0,1.19431763788,9.95681854325,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,Plywood,Plywood,1.82033410364,2.05564153806,0.730463147119,CBlock,0.730463147119,2.25967378672,10.4968722822,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1467167173,12.665150811,0.730463147119,GasA,1.82033410364,1Story,0.730463147119,1.54096275563,Lvl,0.0,20.3472409087,Inside,6.22121363288,0.0,0.0,2.05564153806,RL,0.0,None,None,0.0,2.60259446877,Veenker,5.05337104942,2.05564153806,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,12.665150811,8.08145468366,14.1467167173,14.1467167173,0.0,14.7819969674,12.0137068135
672,13.9221513249,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,12.6119713438,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,1.82033410364,8.95459721139,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,CemntBd,CmentBd,1.82033410364,2.05564153806,1.19431763788,PConc,1.19431763788,2.25967378672,9.81226865548,1.19431763788,2.05564153806,0.0,2.05564153806,Attchd,14.1150128965,13.9221513249,0.0,GasA,0.0,1Story,0.730463147119,1.19431763788,Lvl,0.0,21.3784565631,Inside,6.8449460252,1.54096275563,0.0,2.05564153806,RL,6.770766202,BrkFace,None,0.0,2.60259446877,Crawfor,6.38245083459,2.25967378672,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Hip,Normal,WD,8.10359365025,0.730463147119,2.44026837836,13.2565705556,0.0,14.1150128965,14.1890874262,0.730463147119,15.8249442318,12.4587788826
673,12.4879211374,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,11.8062920544,0.0,2.05564153806,2.25967378672,0.730463147119,0.0,1.82033410364,8.54874312625,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,HdBoard,HdBoard,1.82033410364,1.19431763788,0.730463147119,CBlock,0.730463147119,2.25967378672,9.6160869123,0.730463147119,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1277273093,12.4879211374,0.0,GasA,1.82033410364,1Story,0.730463147119,1.54096275563,Lvl,0.0,19.5443577835,Inside,6.22121363288,1.54096275563,0.0,2.05564153806,RL,0.0,None,None,0.0,2.75025029749,NAmes,0.0,2.05564153806,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.05564153806,12.4879211374,9.87095004598,14.1277273093,14.1277273093,1.19431763788,14.585277013,11.8494048444
674,11.6894075794,10.6795375941,0.0,0.730463147119,1.54096275563,Twnhs,1.82033410364,1.54096275563,9.11060595881,0.0,0.0,2.25967378672,0.0,0.0,1.82033410364,10.4874443461,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,Plywood,Brk Cmn,1.82033410364,2.05564153806,0.730463147119,CBlock,1.19431763788,2.25967378672,9.95117165694,1.19431763788,2.05564153806,1.54096275563,2.05564153806,Attchd,14.148294744,13.1830142557,0.730463147119,GasA,1.82033410364,2Story,0.730463147119,1.54096275563,Lvl,0.0,14.6090433964,Inside,4.13771064462,1.54096275563,0.0,1.19431763788,RL,0.0,None,None,0.0,2.25967378672,NPkVill,0.0,2.05564153806,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.44026837836,11.6894075794,4.38094603344,14.148294744,14.148294744,1.54096275563,14.6187859852,11.9083469712
675,12.3826904722,11.0664502669,0.0,0.0,1.82033410364,1Fam,0.0,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.730463147119,0.0,1.82033410364,12.3826904722,0.0,Norm,Norm,SBrkr,6.44823231602,1.82033410364,1.54096275563,AsbShng,Stucco,1.82033410364,1.54096275563,0.0,BrkTil,1.19431763788,1.54096275563,11.4351820634,1.54096275563,0.730463147119,1.54096275563,0.730463147119,2Types,14.0556280328,13.8113784059,0.0,GasW,0.730463147119,2Story,1.19431763788,1.54096275563,Lvl,0.0,19.7122047789,Inside,5.68450665682,1.54096275563,0.0,3.01134024326,RM,0.0,None,None,0.0,2.44026837836,OldTown,0.0,0.730463147119,1.82033410364,0.0,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.60259446877,12.3826904722,0.0,14.0231221827,14.1038515117,0.0,15.3418627988,11.3736748918
676,11.4801193876,0.0,0.0,0.730463147119,1.19431763788,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.82033410364,11.3966581661,0.730463147119,Norm,Norm,SBrkr,7.02090942439,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,1.54096275563,0.0,BrkTil,0.730463147119,2.25967378672,8.51121971015,0.730463147119,0.730463147119,1.54096275563,0.730463147119,Detchd,14.0620946584,11.4801193876,0.0,GasA,0.0,1Story,0.730463147119,1.19431763788,Lvl,0.0,19.4676641688,Inside,5.42678077192,1.54096275563,0.0,2.25967378672,RL,0.0,None,None,0.0,2.44026837836,OldTown,0.0,2.44026837836,2.05564153806,0.0,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.05564153806,11.3966581661,9.14827630787,14.0620946584,14.1922066658,1.54096275563,13.4205228211,11.6036889606
677,14.254043235,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.19431763788,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,0.0,14.254043235,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,1.19431763788,0.730463147119,PConc,1.19431763788,2.25967378672,11.6211438077,1.54096275563,2.05564153806,0.0,2.05564153806,Attchd,14.1953232644,14.254043235,0.730463147119,GasA,0.0,1Story,0.730463147119,1.19431763788,Lvl,0.0,20.5565224834,Inside,6.22121363288,0.0,0.0,2.05564153806,RL,10.0837912419,Stone,None,0.0,2.75025029749,StoneBr,6.26845311739,1.82033410364,2.60259446877,1.19431763788,0.0,1.54096275563,CompShg,Hip,Partial,New,0.0,0.730463147119,2.44026837836,14.254043235,9.19281974985,14.1953232644,14.1953232644,1.54096275563,16.5454637859,12.8279950014
678,12.0914047366,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,11.5980647996,0.0,2.05564153806,2.25967378672,0.730463147119,0.0,1.82033410364,7.63333187337,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,Wd Sdng,Wd Sdng,1.82033410364,1.54096275563,0.0,CBlock,0.730463147119,2.25967378672,10.6168428951,1.19431763788,2.05564153806,1.54096275563,2.05564153806,Detchd,14.1245528347,12.0914047366,0.0,GasA,1.82033410364,1Story,0.730463147119,1.54096275563,Lvl,0.0,19.8522640807,Inside,6.0217423524,0.0,0.0,2.05564153806,RL,5.59142712461,BrkFace,None,0.0,0.730463147119,Sawyer,0.0,1.82033410364,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Hip,Normal,WD,0.0,0.730463147119,2.05564153806,12.0914047366,0.0,14.1213756111,14.1213756111,0.730463147119,14.1451380122,11.7636919654
